distance,angle
6.439370198581463534e+00,0.000000000000000000e+00
6.438407377528204023e+00,8.000000000000000444e-01
6.396778030119110170e+00,1.600000000000000089e+00
6.612717555767266830e+00,2.400000000000000355e+00
6.408503854999218596e+00,3.200000000000000178e+00
6.273353944181676134e+00,4.000000000000000000e+00
6.601799706902371945e+00,4.800000000000000711e+00
6.543500608329780199e+00,5.600000000000000533e+00
6.725752820660376052e+00,6.400000000000000355e+00
6.697365272075618492e+00,7.200000000000000178e+00
6.544125973802509044e+00,8.000000000000000000e+00
6.491076551969613639e+00,8.800000000000000711e+00
6.608884184116996963e+00,9.600000000000001421e+00
6.642552242977338040e+00,1.040000000000000036e+01
6.401161520114794001e+00,1.120000000000000107e+01
6.461498511478789730e+00,1.200000000000000000e+01
6.732892653293408358e+00,1.280000000000000071e+01
6.687161728636488611e+00,1.360000000000000142e+01
6.681923288665236882e+00,1.440000000000000036e+01
6.580547069165110230e+00,1.520000000000000107e+01
3.670877435329620297e+00,1.600000000000000000e+01
3.542204642974504214e+00,1.680000000000000071e+01
3.255009585206896983e+00,1.760000000000000142e+01
3.161384282300533144e+00,1.840000000000000213e+01
3.153728537754259875e+00,1.920000000000000284e+01
3.110454521768398539e+00,2.000000000000000000e+01
3.066204545023795802e+00,2.080000000000000071e+01
2.995840396794827054e+00,2.160000000000000142e+01
2.896550722746432882e+00,2.240000000000000213e+01
3.016230352662858660e+00,2.320000000000000284e+01
2.985920167588282492e+00,2.400000000000000000e+01
2.863736924585233101e+00,2.480000000000000071e+01
2.851706675633906674e+00,2.560000000000000142e+01
2.852074903615299029e+00,2.640000000000000213e+01
2.803160754355011441e+00,2.720000000000000284e+01
2.768321670664096956e+00,2.800000000000000000e+01
2.793483446262225556e+00,2.880000000000000071e+01
2.769030823649373030e+00,2.960000000000000142e+01
2.692821005204206308e+00,3.040000000000000213e+01
2.684598372497160490e+00,3.120000000000000284e+01
2.748898012394752843e+00,3.200000000000000000e+01
2.688550606549644950e+00,3.280000000000000426e+01
2.675759834258889303e+00,3.360000000000000142e+01
2.701005828820372656e+00,3.439999999999999858e+01
2.605010985515378241e+00,3.520000000000000284e+01
2.621311527412380382e+00,3.600000000000000000e+01
2.709707583010154686e+00,3.680000000000000426e+01
2.655015826310263005e+00,3.760000000000000142e+01
2.604434121660665458e+00,3.840000000000000568e+01
2.683928870561999691e+00,3.920000000000000284e+01
2.539884216867450473e+00,4.000000000000000000e+01
2.670540243392262258e+00,4.080000000000000426e+01
2.695122274164302389e+00,4.160000000000000142e+01
2.582467573981907627e+00,4.240000000000000568e+01
2.663373150992336846e+00,4.320000000000000284e+01
2.734934159030817824e+00,4.400000000000000000e+01
2.665189092519549163e+00,4.480000000000000426e+01
2.644238591687311235e+00,4.560000000000000142e+01
2.665979449583656624e+00,4.640000000000000568e+01
2.706574153944223404e+00,4.720000000000000284e+01
2.667560586054946725e+00,4.800000000000000000e+01
2.702343926565136112e+00,4.880000000000000426e+01
2.787571091851627880e+00,4.960000000000000142e+01
2.746482812745763002e+00,5.040000000000000568e+01
2.831442501640946130e+00,5.120000000000000284e+01
2.847621470178556269e+00,5.200000000000000000e+01
2.719190109747650297e+00,5.280000000000000426e+01
2.880863267702089558e+00,5.360000000000000142e+01
2.928675252757055869e+00,5.440000000000000568e+01
2.919379529732907042e+00,5.520000000000000284e+01
3.028127263903855670e+00,5.600000000000000000e+01
3.005081661375515800e+00,5.680000000000000426e+01
3.047061532500508374e+00,5.760000000000000142e+01
3.233021376059837859e+00,5.840000000000000568e+01
1.365693194530943622e+00,5.920000000000000284e+01
1.270775864934742705e+00,6.000000000000000000e+01
1.143147397774326945e+00,6.080000000000000426e+01
1.166058604036416702e+00,6.160000000000000142e+01
1.147049373909301950e+00,6.240000000000000568e+01
1.117843917920823271e+00,6.320000000000000284e+01
1.076345581475750768e+00,6.400000000000000000e+01
1.076930264788436675e+00,6.479999999999999716e+01
1.046300912902656810e+00,6.560000000000000853e+01
1.039915646134341065e+00,6.640000000000000568e+01
1.010666206472019102e+00,6.720000000000000284e+01
9.944832222573506408e-01,6.800000000000000000e+01
9.660683117006390042e-01,6.879999999999999716e+01
9.351195409449993834e-01,6.960000000000000853e+01
9.199226282783175002e-01,7.040000000000000568e+01
9.246081094874797346e-01,7.120000000000000284e+01
9.495248950473865746e-01,7.200000000000000000e+01
8.897042716698981835e-01,7.279999999999999716e+01
9.127062655079062337e-01,7.360000000000000853e+01
9.037939759576736343e-01,7.440000000000000568e+01
8.682611413495973096e-01,7.520000000000000284e+01
8.651502497034054828e-01,7.600000000000000000e+01
8.636149200223877109e-01,7.680000000000001137e+01
8.924115713451492571e-01,7.760000000000000853e+01
8.759920512288932315e-01,7.840000000000000568e+01
8.785245641420487139e-01,7.920000000000000284e+01
8.366291693524791073e-01,8.000000000000000000e+01
8.281513102701425488e-01,8.080000000000001137e+01
8.438412272487884058e-01,8.160000000000000853e+01
8.618847752905905990e-01,8.240000000000000568e+01
8.363960496395532740e-01,8.320000000000000284e+01
8.248795011495362317e-01,8.400000000000000000e+01
8.368056137643268277e-01,8.480000000000001137e+01
8.345988005120044129e-01,8.560000000000000853e+01
8.300950726026319337e-01,8.640000000000000568e+01
8.312229159285335900e-01,8.720000000000000284e+01
8.196694633179922862e-01,8.800000000000000000e+01
8.206378674970540299e-01,8.880000000000001137e+01
8.132506752307318010e-01,8.960000000000000853e+01
8.068786751653407308e-01,9.040000000000000568e+01
8.331589752507222446e-01,9.120000000000000284e+01
8.112602489540683415e-01,9.200000000000000000e+01
8.181850834294462915e-01,9.280000000000001137e+01
8.140619142796626795e-01,9.360000000000000853e+01
8.369114541966248266e-01,9.440000000000000568e+01
8.257240550921429723e-01,9.520000000000000284e+01
8.384769262474640605e-01,9.600000000000000000e+01
8.086898013457495260e-01,9.680000000000001137e+01
8.176736404587344742e-01,9.760000000000000853e+01
8.046310622579541105e-01,9.840000000000000568e+01
8.295369144640021286e-01,9.920000000000000284e+01
8.485954126156999289e-01,1.000000000000000000e+02
8.179022860624465263e-01,1.008000000000000114e+02
8.408307595544795010e-01,1.016000000000000085e+02
8.060333739227646399e-01,1.024000000000000057e+02
8.565189889922644184e-01,1.032000000000000028e+02
8.400633863262106926e-01,1.040000000000000000e+02
8.645974135043961173e-01,1.048000000000000114e+02
8.800598173849090156e-01,1.056000000000000085e+02
8.532424332351665752e-01,1.064000000000000057e+02
9.044867592647176657e-01,1.072000000000000028e+02
8.795147802344088772e-01,1.080000000000000000e+02
8.804415556796812981e-01,1.088000000000000114e+02
8.835365922761083679e-01,1.096000000000000085e+02
8.806357847510126735e-01,1.104000000000000057e+02
8.953650855728931823e-01,1.112000000000000028e+02
9.173927429498301978e-01,1.120000000000000000e+02
9.336411114054747884e-01,1.128000000000000114e+02
9.343013001556316199e-01,1.136000000000000085e+02
9.422267105506981766e-01,1.144000000000000057e+02
9.296637043449624827e-01,1.152000000000000028e+02
9.600120251279797845e-01,1.160000000000000000e+02
9.970826570932549426e-01,1.168000000000000114e+02
1.040896015664261709e+00,1.176000000000000085e+02
1.029518041877223178e+00,1.184000000000000057e+02
1.070404003697856155e+00,1.192000000000000028e+02
1.093618397607561077e+00,1.200000000000000000e+02
1.094205227400411484e+00,1.208000000000000114e+02
1.135727245368041149e+00,1.216000000000000085e+02
1.149723561189865739e+00,1.224000000000000057e+02
1.194457080466758025e+00,1.232000000000000028e+02
1.243214303293770806e+00,1.240000000000000000e+02
1.287212614112918541e+00,1.248000000000000114e+02
6.066103729267703137e+00,1.256000000000000085e+02
6.119951368404545455e+00,1.264000000000000057e+02
5.705466251653499299e+00,1.272000000000000028e+02
5.589622897568117921e+00,1.280000000000000000e+02
5.735371874199881148e+00,1.288000000000000114e+02
5.652274194700745547e+00,1.295999999999999943e+02
5.324283872799991713e+00,1.304000000000000057e+02
5.433321621358451203e+00,1.312000000000000171e+02
5.172679004528449198e+00,1.320000000000000000e+02
5.382309575453408712e+00,1.328000000000000114e+02
5.298547678043026288e+00,1.335999999999999943e+02
5.021635099260417512e+00,1.344000000000000057e+02
4.927248014589457270e+00,1.352000000000000171e+02
5.046238295722898393e+00,1.360000000000000000e+02
4.991370244507442600e+00,1.368000000000000114e+02
4.928401526251699138e+00,1.375999999999999943e+02
4.806442293087978435e+00,1.384000000000000057e+02
4.612200449430794436e+00,1.392000000000000171e+02
4.903197540828859502e+00,1.400000000000000000e+02
4.575802354863141019e+00,1.408000000000000114e+02
4.685724236100578644e+00,1.415999999999999943e+02
4.540666984370022696e+00,1.424000000000000057e+02
4.571308586400809837e+00,1.432000000000000171e+02
4.636087962715783384e+00,1.440000000000000000e+02
4.422435962244464669e+00,1.448000000000000114e+02
4.247445290621643998e+00,1.455999999999999943e+02
4.272566537008259502e+00,1.464000000000000057e+02
4.234088917223840731e+00,1.472000000000000171e+02
4.144087619610234974e+00,1.480000000000000000e+02
4.200991147463172481e+00,1.488000000000000114e+02
3.913618869576009907e+00,1.495999999999999943e+02
4.140792895277134456e+00,1.504000000000000057e+02
4.020084481526008169e+00,1.512000000000000171e+02
3.917419272035658651e+00,1.520000000000000000e+02
4.002109457002820392e+00,1.528000000000000114e+02
4.143180441815005999e+00,1.536000000000000227e+02
3.982668445755124242e+00,1.544000000000000057e+02
3.751137123611238522e+00,1.552000000000000171e+02
3.829991907999118705e+00,1.560000000000000000e+02
3.919854170269328808e+00,1.568000000000000114e+02
3.818010166721438114e+00,1.576000000000000227e+02
3.734451702613936330e+00,1.584000000000000057e+02
3.896738887660081474e+00,1.592000000000000171e+02
3.801889449794899623e+00,1.600000000000000000e+02
3.766698863302138545e+00,1.608000000000000114e+02
3.687547263509087347e+00,1.616000000000000227e+02
3.697173256418231801e+00,1.624000000000000057e+02
3.843706249901123417e+00,1.632000000000000171e+02
3.723639781456900444e+00,1.640000000000000000e+02
3.679366246975774413e+00,1.648000000000000114e+02
3.773368340176160629e+00,1.656000000000000227e+02
3.695359429731853940e+00,1.664000000000000057e+02
3.610268108718901026e+00,1.672000000000000171e+02
3.612917026321965874e+00,1.680000000000000000e+02
3.659751307728290382e+00,1.688000000000000114e+02
3.637527990377668274e+00,1.696000000000000227e+02
3.637928794624722517e+00,1.704000000000000057e+02
3.483763776547567748e+00,1.712000000000000171e+02
3.650943893508744598e+00,1.720000000000000000e+02
3.630409091255865750e+00,1.728000000000000114e+02
3.460185242816814721e+00,1.736000000000000227e+02
3.529517741685756604e+00,1.744000000000000057e+02
3.438794510786716163e+00,1.752000000000000171e+02
3.612407477510477971e+00,1.760000000000000000e+02
3.727501914527793225e+00,1.768000000000000114e+02
3.637923231499330168e+00,1.776000000000000227e+02
3.576453603282362614e+00,1.784000000000000057e+02
3.646967803960941445e+00,1.792000000000000171e+02
3.523885490528912534e+00,1.800000000000000000e+02
3.532566821854584482e+00,1.808000000000000114e+02
3.601419380787133306e+00,1.816000000000000227e+02
3.577783568856646834e+00,1.824000000000000057e+02
3.640508237277518599e+00,1.832000000000000171e+02
3.512014576610516414e+00,1.840000000000000000e+02
3.512637190361746153e+00,1.848000000000000114e+02
3.614628782632207660e+00,1.856000000000000227e+02
3.718204454960786443e+00,1.864000000000000057e+02
3.642370401210039077e+00,1.872000000000000171e+02
3.561612591018678220e+00,1.880000000000000000e+02
3.589772810553820026e+00,1.888000000000000114e+02
3.520034719448482896e+00,1.896000000000000227e+02
3.533080411891248218e+00,1.904000000000000057e+02
3.701296804646162286e+00,1.912000000000000171e+02
3.792218879132713383e+00,1.920000000000000000e+02
3.632634071500961515e+00,1.928000000000000114e+02
3.595261656937112082e+00,1.936000000000000227e+02
3.656422239564589116e+00,1.944000000000000057e+02
3.678057597068124629e+00,1.952000000000000171e+02
3.808688830621220767e+00,1.960000000000000000e+02
3.660604616600927397e+00,1.968000000000000114e+02
3.703935871263884572e+00,1.976000000000000227e+02
3.706879659426818296e+00,1.984000000000000057e+02
3.655978745796359508e+00,1.992000000000000171e+02
3.766954440189970832e+00,2.000000000000000000e+02
3.939926435811331729e+00,2.008000000000000114e+02
3.871263557920164189e+00,2.016000000000000227e+02
3.979109149336100604e+00,2.024000000000000057e+02
3.881830758835680406e+00,2.032000000000000171e+02
3.876592353589248585e+00,2.040000000000000000e+02
4.089685253380392460e+00,2.048000000000000114e+02
3.961129112815600095e+00,2.056000000000000227e+02
3.868223406426720246e+00,2.064000000000000057e+02
4.043631197252137710e+00,2.072000000000000171e+02
4.008799837847277558e+00,2.080000000000000000e+02
4.114135061427966811e+00,2.088000000000000114e+02
4.020849045413353195e+00,2.096000000000000227e+02
4.110389926623716939e+00,2.104000000000000057e+02
4.059228539867490326e+00,2.112000000000000171e+02
4.113273501071004645e+00,2.120000000000000000e+02
4.335691127192495387e+00,2.128000000000000114e+02
4.153557453296425450e+00,2.136000000000000227e+02
4.279719406680721150e+00,2.144000000000000057e+02
4.316220638264907095e+00,2.152000000000000171e+02
4.409853832152405673e+00,2.160000000000000000e+02
4.497544635423278869e+00,2.168000000000000114e+02
4.485255806349272234e+00,2.176000000000000227e+02
4.656923192640623377e+00,2.184000000000000057e+02
4.530130258036822788e+00,2.192000000000000171e+02
4.606107115817225761e+00,2.200000000000000000e+02
4.903118269612070534e+00,2.208000000000000114e+02
4.649394330697348643e+00,2.216000000000000227e+02
4.926171587397528029e+00,2.224000000000000057e+02
4.880644408284377178e+00,2.232000000000000171e+02
4.897709072722586043e+00,2.240000000000000000e+02
4.914696919541438724e+00,2.248000000000000114e+02
5.082973693503125112e+00,2.256000000000000227e+02
5.083994103964641909e+00,2.264000000000000057e+02
5.074697290329138077e+00,2.272000000000000171e+02
4.859607264329335763e+00,2.280000000000000000e+02
5.015211013617284053e+00,2.288000000000000114e+02
4.633101106369676536e+00,2.296000000000000227e+02
4.773375012960997310e+00,2.304000000000000057e+02
4.625236579939510762e+00,2.312000000000000171e+02
4.769216243293930901e+00,2.320000000000000000e+02
4.726981031076705086e+00,2.328000000000000114e+02
4.682779260338810090e+00,2.336000000000000227e+02
4.557596904765382817e+00,2.344000000000000057e+02
4.500078306677693263e+00,2.352000000000000171e+02
4.327703185952969989e+00,2.360000000000000000e+02
4.361197483356962223e+00,2.368000000000000114e+02
4.296260239762287547e+00,2.376000000000000227e+02
4.304163108233226787e+00,2.384000000000000057e+02
4.189091395980010013e+00,2.392000000000000171e+02
4.121467958047669633e+00,2.400000000000000000e+02
4.217782122822370638e+00,2.408000000000000114e+02
4.201654911343181809e+00,2.416000000000000227e+02
4.216500190530117820e+00,2.424000000000000057e+02
4.169617825435882885e+00,2.432000000000000171e+02
4.033737687017111995e+00,2.440000000000000000e+02
4.096955094311712564e+00,2.448000000000000114e+02
3.935250620649460629e+00,2.456000000000000227e+02
3.955278495762592605e+00,2.464000000000000057e+02
3.990414124953748143e+00,2.472000000000000171e+02
3.993025431777089018e+00,2.480000000000000000e+02
3.941884648437426808e+00,2.488000000000000114e+02
3.937076292536884736e+00,2.496000000000000227e+02
3.910432218280841532e+00,2.504000000000000057e+02
3.771876340702780883e+00,2.512000000000000171e+02
3.975018647243061309e+00,2.520000000000000000e+02
3.841512123384283939e+00,2.528000000000000114e+02
3.755740639561025773e+00,2.536000000000000227e+02
3.833235757563882906e+00,2.544000000000000057e+02
3.925730050596396126e+00,2.552000000000000171e+02
3.803462110876764335e+00,2.560000000000000000e+02
3.858730979842154962e+00,2.568000000000000114e+02
3.720286253794498510e+00,2.576000000000000227e+02
3.780074742575152857e+00,2.584000000000000341e+02
3.709378351342346836e+00,2.591999999999999886e+02
3.873758398160717764e+00,2.600000000000000000e+02
3.761099162182348188e+00,2.608000000000000114e+02
3.589993425531023519e+00,2.616000000000000227e+02
3.661229389507271392e+00,2.624000000000000341e+02
3.676613029912251918e+00,2.631999999999999886e+02
3.758540549979489054e+00,2.640000000000000000e+02
3.819921906589873295e+00,2.648000000000000114e+02
3.724600170234966701e+00,2.656000000000000227e+02
3.745473040833514844e+00,2.664000000000000341e+02
3.693573055012355333e+00,2.671999999999999886e+02
3.523238314200158872e+00,2.680000000000000000e+02
3.724681857667968554e+00,2.688000000000000114e+02
3.728691893359661336e+00,2.696000000000000227e+02
3.735881848240203862e+00,2.704000000000000341e+02
3.675188828340762548e+00,2.711999999999999886e+02
3.644775797425360508e+00,2.720000000000000000e+02
3.549924568826817506e+00,2.728000000000000114e+02
3.737507605497119911e+00,2.736000000000000227e+02
3.745798357344980456e+00,2.744000000000000341e+02
3.628490589806950606e+00,2.751999999999999886e+02
3.734552301198001079e+00,2.760000000000000000e+02
3.652040523999403820e+00,2.768000000000000114e+02
3.650741847681804320e+00,2.776000000000000227e+02
3.686843038279980611e+00,2.784000000000000341e+02
3.802482533777200580e+00,2.791999999999999886e+02
3.774457032108450960e+00,2.800000000000000000e+02
3.801172424239644521e+00,2.808000000000000114e+02
3.661927507300976714e+00,2.816000000000000227e+02
3.781570500323253370e+00,2.824000000000000341e+02
3.963861817577045699e+00,2.831999999999999886e+02
3.847945983298266537e+00,2.840000000000000000e+02
3.735322870190903366e+00,2.848000000000000114e+02
3.847804820052795449e+00,2.856000000000000227e+02
3.747241530915097929e+00,2.864000000000000341e+02
3.885442590993858580e+00,2.871999999999999886e+02
3.830498445594363144e+00,2.880000000000000000e+02
3.878575132170234419e+00,2.888000000000000114e+02
3.887495540935895999e+00,2.896000000000000227e+02
3.926557835087455484e+00,2.904000000000000341e+02
4.070255298816548795e+00,2.911999999999999886e+02
4.039983809381335611e+00,2.920000000000000000e+02
3.964795721928346950e+00,2.928000000000000114e+02
3.919079583485429730e+00,2.936000000000000227e+02
3.982849858387990771e+00,2.944000000000000341e+02
3.995336597680020585e+00,2.951999999999999886e+02
4.100218232018827180e+00,2.960000000000000000e+02
4.150271611072959388e+00,2.968000000000000114e+02
4.273294036357842884e+00,2.976000000000000227e+02
4.334214497058216153e+00,2.984000000000000341e+02
4.130015402628089305e+00,2.991999999999999886e+02
4.278269744495505122e+00,3.000000000000000000e+02
4.308424606525083966e+00,3.008000000000000114e+02
4.330750542676179649e+00,3.016000000000000227e+02
4.610473452460298383e+00,3.024000000000000341e+02
4.397854384438811159e+00,3.031999999999999886e+02
4.456286369840366746e+00,3.040000000000000000e+02
4.488178114665691609e+00,3.048000000000000114e+02
4.462646914702951051e+00,3.056000000000000227e+02
4.448672777346958540e+00,3.064000000000000341e+02
4.566391661799692692e+00,3.072000000000000455e+02
4.667926215737793427e+00,3.080000000000000000e+02
4.790693065239856274e+00,3.088000000000000114e+02
4.736962239038823519e+00,3.096000000000000227e+02
4.966876094903123651e+00,3.104000000000000341e+02
4.855505352619263526e+00,3.112000000000000455e+02
4.838317150591368687e+00,3.120000000000000000e+02
5.118726018993158711e+00,3.128000000000000114e+02
5.021373127286891780e+00,3.136000000000000227e+02
4.953953220708700478e+00,3.144000000000000341e+02
5.323691231218814046e+00,3.152000000000000455e+02
5.329588096194988189e+00,3.160000000000000000e+02
5.259340637891462222e+00,3.168000000000000114e+02
5.511916851995363409e+00,3.176000000000000227e+02
5.542269587292324218e+00,3.184000000000000341e+02
5.701564998618371405e+00,3.192000000000000455e+02
5.790439828630948860e+00,3.200000000000000000e+02
5.882868612968819022e+00,3.208000000000000114e+02
6.024748875997417485e+00,3.216000000000000227e+02
6.071594856700190945e+00,3.224000000000000341e+02
6.310892699704715447e+00,3.232000000000000455e+02
6.382600874631357613e+00,3.240000000000000000e+02
6.295042866615165877e+00,3.248000000000000114e+02
6.405830632252403234e+00,3.256000000000000227e+02
6.808775525564541908e+00,3.264000000000000341e+02
6.870018190500612576e+00,3.272000000000000455e+02
6.972829168621559326e+00,3.280000000000000000e+02
7.339144535174394690e+00,3.288000000000000114e+02
7.108808344485500363e+00,3.296000000000000227e+02
7.563150263559661468e+00,3.304000000000000341e+02
7.666992364742079680e+00,3.312000000000000455e+02
7.383536830969313236e+00,3.320000000000000000e+02
7.172142089252928621e+00,3.328000000000000114e+02
7.419876119046227458e+00,3.336000000000000227e+02
7.000706034935449296e+00,3.344000000000000341e+02
6.967287870699832020e+00,3.352000000000000455e+02
7.002395726348899174e+00,3.360000000000000000e+02
6.988832545518489425e+00,3.368000000000000114e+02
6.803007399079880280e+00,3.376000000000000227e+02
7.042744368768268259e+00,3.384000000000000341e+02
6.649113428373841117e+00,3.392000000000000455e+02
6.643314690301233227e+00,3.400000000000000000e+02
6.867882106292154454e+00,3.408000000000000114e+02
6.643913919159641246e+00,3.416000000000000227e+02
6.948422073956207257e+00,3.424000000000000341e+02
6.812489854911179421e+00,3.432000000000000455e+02
6.622082572990284355e+00,3.440000000000000000e+02
6.995992203524041386e+00,3.448000000000000114e+02
6.586010144932168409e+00,3.456000000000000227e+02
6.712260364312284899e+00,3.464000000000000341e+02
6.655362505188215927e+00,3.472000000000000455e+02
6.362619132812016964e+00,3.480000000000000000e+02
6.672314586578527162e+00,3.488000000000000114e+02
6.602525432567580843e+00,3.496000000000000227e+02
6.481386695135198828e+00,3.504000000000000341e+02
6.538848591874880434e+00,3.512000000000000455e+02
6.347308939286036455e+00,3.520000000000000000e+02
6.469671425530324704e+00,3.528000000000000114e+02
6.374740217244997176e+00,3.536000000000000227e+02
6.207946557237671747e+00,3.544000000000000341e+02
6.488823079098887447e+00,3.552000000000000455e+02
6.508280991648626390e+00,3.560000000000000000e+02
6.372802074257236882e+00,3.568000000000000114e+02
6.553176291305147672e+00,3.576000000000000227e+02
6.588101215915932229e+00,3.584000000000000341e+02
6.372631946905159772e+00,3.592000000000000455e+02
