distance,angle
1.114513202069563752e-01,0.000000000000000000e+00
1.110221047600968430e-01,8.000000000000000444e-01
1.108650266587400818e-01,1.600000000000000089e+00
1.134502039957464986e-01,2.400000000000000355e+00
1.109086562352187277e-01,3.200000000000000178e+00
1.136698245197798329e-01,4.000000000000000000e+00
1.145406103500343081e-01,4.800000000000000711e+00
1.164760044873215383e-01,5.600000000000000533e+00
1.123719551392782928e-01,6.400000000000000355e+00
1.154140881875864028e-01,7.200000000000000178e+00
1.166938258391171934e-01,8.000000000000000000e+00
1.121920097391244098e-01,8.800000000000000711e+00
1.162415413022750560e-01,9.600000000000001421e+00
1.195684119905786047e-01,1.040000000000000036e+01
1.169615162478459258e-01,1.120000000000000107e+01
1.195229469682190515e-01,1.200000000000000000e+01
1.227670438962777943e-01,1.280000000000000071e+01
1.204119161146401523e-01,1.360000000000000142e+01
1.244609247421264581e-01,1.440000000000000036e+01
1.235829326762275387e-01,1.520000000000000107e+01
1.247088377195494646e-01,1.600000000000000000e+01
1.252705097514565935e-01,1.680000000000000071e+01
1.225272775800048120e-01,1.760000000000000142e+01
1.296181539466776111e-01,1.840000000000000213e+01
1.324774816409372280e-01,1.920000000000000284e+01
1.325375503872363303e-01,2.000000000000000000e+01
1.318731806353428682e-01,2.080000000000000071e+01
1.343919413728382750e-01,2.160000000000000142e+01
1.416117136001113219e-01,2.240000000000000213e+01
1.406442412599454017e-01,2.320000000000000284e+01
1.335787473235047762e-01,2.400000000000000000e+01
1.417555743344467434e-01,2.480000000000000071e+01
1.396411763714022758e-01,2.560000000000000142e+01
1.441079947490433444e-01,2.640000000000000213e+01
1.495145839652561315e-01,2.720000000000000284e+01
1.522144435644309513e-01,2.800000000000000000e+01
1.517284994628849970e-01,2.880000000000000071e+01
1.600478264403378259e-01,2.960000000000000142e+01
1.520503164366430737e-01,3.040000000000000213e+01
1.625745747682535713e-01,3.120000000000000284e+01
1.674004822456602037e-01,3.200000000000000000e+01
1.604756463231078734e-01,3.280000000000000426e+01
1.694257969311691592e-01,3.360000000000000142e+01
1.662374357898160904e-01,3.439999999999999858e+01
1.752646566784350768e-01,3.520000000000000284e+01
1.756210921977629236e-01,3.600000000000000000e+01
1.817945831666737677e-01,3.680000000000000426e+01
1.830010861088270380e-01,3.760000000000000142e+01
1.865164618164392163e-01,3.840000000000000568e+01
1.920838318869821371e-01,3.920000000000000284e+01
1.912252281879430471e-01,4.000000000000000000e+01
2.002915042356067932e-01,4.080000000000000426e+01
2.096508036792749385e-01,4.160000000000000142e+01
2.138415364970939758e-01,4.240000000000000568e+01
2.185817282566729913e-01,4.320000000000000284e+01
2.258806387446145314e-01,4.400000000000000000e+01
2.286079253179507664e-01,4.480000000000000426e+01
2.445932722276476790e-01,4.560000000000000142e+01
2.400073838984243257e-01,4.640000000000000568e+01
2.553225564262961433e-01,4.720000000000000284e+01
2.706886730859444090e-01,4.800000000000000000e+01
2.859585856289544314e-01,4.880000000000000426e+01
2.843842573301003096e-01,4.960000000000000142e+01
3.123127972546621556e-01,5.040000000000000568e+01
3.152629383104643135e-01,5.120000000000000284e+01
3.242012208795530537e-01,5.200000000000000000e+01
3.559589116438438006e-01,5.280000000000000426e+01
3.915514064005705119e-01,5.360000000000000142e+01
4.265926077864657384e-01,5.440000000000000568e+01
4.840881215063278509e-01,5.520000000000000284e+01
3.642566747089049706e+00,5.600000000000000000e+01
3.585752381812425948e+00,5.680000000000000426e+01
3.662355442823765461e+00,5.760000000000000142e+01
3.482916519506184194e+00,5.840000000000000568e+01
3.459663892425382414e+00,5.920000000000000284e+01
3.462645943487311140e+00,6.000000000000000000e+01
3.448099851191400944e+00,6.080000000000000426e+01
3.528702961193228571e+00,6.160000000000000142e+01
3.359982698761926567e+00,6.240000000000000568e+01
3.464717796092442459e+00,6.320000000000000284e+01
3.338890434752214809e+00,6.400000000000000000e+01
3.262047647556347130e+00,6.479999999999999716e+01
3.303595587185194304e+00,6.560000000000000853e+01
3.185456573709135153e+00,6.640000000000000568e+01
3.198996960589453487e+00,6.720000000000000284e+01
3.258351318251973439e+00,6.800000000000000000e+01
3.231584620804396568e+00,6.879999999999999716e+01
3.160022382717281531e+00,6.960000000000000853e+01
3.147099770050134193e+00,7.040000000000000568e+01
3.131946610959029709e+00,7.120000000000000284e+01
3.071464102337308155e+00,7.200000000000000000e+01
3.099989270886333692e+00,7.279999999999999716e+01
3.207800287317410071e+00,7.360000000000000853e+01
3.118289183983678381e+00,7.440000000000000568e+01
3.097132863028340566e+00,7.520000000000000284e+01
3.073984705500072412e+00,7.600000000000000000e+01
3.132958927672742977e+00,7.680000000000001137e+01
3.022746377994389722e+00,7.760000000000000853e+01
3.076996494640213076e+00,7.840000000000000568e+01
3.099174785923903386e+00,7.920000000000000284e+01
3.034277710512625958e+00,8.000000000000000000e+01
3.191929637683797338e+00,8.080000000000001137e+01
3.033289474901481597e+00,8.160000000000000853e+01
3.079383719081137283e+00,8.240000000000000568e+01
2.999570400182192564e+00,8.320000000000000284e+01
3.050688885627198754e+00,8.400000000000000000e+01
2.971332081507303435e+00,8.480000000000001137e+01
2.895284945872608873e+00,8.560000000000000853e+01
3.095556933329407290e+00,8.640000000000000568e+01
3.111002762978293479e+00,8.720000000000000284e+01
3.042057214176139723e+00,8.800000000000000000e+01
2.965301755297374164e+00,8.880000000000001137e+01
2.977941835221422195e+00,8.960000000000000853e+01
2.927825652684993507e+00,9.040000000000000568e+01
2.995322340014737517e+00,9.120000000000000284e+01
3.012695451481712805e+00,9.200000000000000000e+01
2.963609857537115921e+00,9.280000000000001137e+01
3.124737335126678950e+00,9.360000000000000853e+01
2.980463737761325671e+00,9.440000000000000568e+01
3.034122094887584442e+00,9.520000000000000284e+01
3.019614926892764117e+00,9.600000000000000000e+01
3.013234079080002736e+00,9.680000000000001137e+01
3.043375436726305505e+00,9.760000000000000853e+01
3.050371782044797975e+00,9.840000000000000568e+01
3.120357216502430475e+00,9.920000000000000284e+01
3.137460314116003346e+00,1.000000000000000000e+02
3.092002268645040353e+00,1.008000000000000114e+02
3.033260652276217773e+00,1.016000000000000085e+02
2.978919150895569690e+00,1.024000000000000057e+02
3.088000313957575571e+00,1.032000000000000028e+02
3.138415596004934915e+00,1.040000000000000000e+02
3.127740678694314713e+00,1.048000000000000114e+02
3.109584733369659126e+00,1.056000000000000085e+02
3.134039189158064342e+00,1.064000000000000057e+02
3.147869872348777243e+00,1.072000000000000028e+02
3.147949421986044882e+00,1.080000000000000000e+02
3.227744404366765796e+00,1.088000000000000114e+02
3.236810612688465039e+00,1.096000000000000085e+02
3.174442967877150412e+00,1.104000000000000057e+02
3.340960724977607654e+00,1.112000000000000028e+02
3.307052715291985745e+00,1.120000000000000000e+02
3.243700475709422548e+00,1.128000000000000114e+02
3.106654912273048019e+00,1.136000000000000085e+02
3.317465319457959083e+00,1.144000000000000057e+02
3.288522394180006359e+00,1.152000000000000028e+02
3.343661715011000624e+00,1.160000000000000000e+02
3.432513895635600498e+00,1.168000000000000114e+02
3.324860909113957153e+00,1.176000000000000085e+02
3.470917724252437608e+00,1.184000000000000057e+02
3.431038798246865529e+00,1.192000000000000028e+02
3.392959785993478583e+00,1.200000000000000000e+02
3.490894432201892883e+00,1.208000000000000114e+02
3.596630508730100040e+00,1.216000000000000085e+02
3.701723289774792036e+00,1.224000000000000057e+02
3.601367368844629713e+00,1.232000000000000028e+02
3.695734331253567984e+00,1.240000000000000000e+02
3.623801995866025472e+00,1.248000000000000114e+02
3.781370905570727636e+00,1.256000000000000085e+02
3.837068474230547199e+00,1.264000000000000057e+02
3.740472238896026980e+00,1.272000000000000028e+02
3.949665019445691261e+00,1.280000000000000000e+02
3.911617805791260061e+00,1.288000000000000114e+02
3.805565851205637617e+00,1.295999999999999943e+02
3.981593197757971048e+00,1.304000000000000057e+02
3.970322390855611783e+00,1.312000000000000171e+02
4.125811838450521130e+00,1.320000000000000000e+02
4.071517894047826047e+00,1.328000000000000114e+02
4.440558235362201067e+00,1.335999999999999943e+02
4.155339304302469117e+00,1.344000000000000057e+02
4.386883351092173200e+00,1.352000000000000171e+02
4.218583995599973768e+00,1.360000000000000000e+02
4.301571151139404137e+00,1.368000000000000114e+02
4.411532441521534231e+00,1.375999999999999943e+02
4.544008304669840292e+00,1.384000000000000057e+02
4.642291276398498923e+00,1.392000000000000171e+02
4.660979921570600482e+00,1.400000000000000000e+02
4.784200263710150836e+00,1.408000000000000114e+02
4.951166734070697295e+00,1.415999999999999943e+02
5.045569472740051964e+00,1.424000000000000057e+02
5.148630898862717409e+00,1.432000000000000171e+02
5.252251468766989007e+00,1.440000000000000000e+02
5.100852172114099581e+00,1.448000000000000114e+02
5.343640465876579704e+00,1.455999999999999943e+02
5.561417276151974676e+00,1.464000000000000057e+02
5.595570413670507115e+00,1.472000000000000171e+02
5.480827696475227384e+00,1.480000000000000000e+02
5.585355969059290437e+00,1.488000000000000114e+02
5.898328217474173130e+00,1.495999999999999943e+02
5.760248494063349156e+00,1.504000000000000057e+02
5.825490956850577717e+00,1.512000000000000171e+02
