distance,angle
3.226092361574030010e-01,0.000000000000000000e+00
3.248026073812108616e-01,8.000000000000000444e-01
3.324722533643171274e-01,1.600000000000000089e+00
3.418127216266631518e-01,2.400000000000000355e+00
3.434472778038028529e-01,3.200000000000000178e+00
3.566983161582463202e-01,4.000000000000000000e+00
3.531773268584647019e-01,4.800000000000000711e+00
3.693061532823876947e-01,5.600000000000000533e+00
3.664964410269845319e-01,6.400000000000000355e+00
3.854843900484200003e-01,7.200000000000000178e+00
3.772163204254055935e-01,8.000000000000000000e+00
3.896831483385614359e-01,8.800000000000000711e+00
4.001722862809603543e-01,9.600000000000001421e+00
4.015248383081482242e-01,1.040000000000000036e+01
4.129066759071871040e-01,1.120000000000000107e+01
4.291597579813157814e-01,1.200000000000000000e+01
4.460062760893825917e-01,1.280000000000000071e+01
4.615737276443509507e-01,1.360000000000000142e+01
4.823423906286866125e-01,1.440000000000000036e+01
4.904765578619276201e-01,1.520000000000000107e+01
5.030239214668262848e-01,1.600000000000000000e+01
5.192294319141340653e-01,1.680000000000000071e+01
5.662826774773117577e-01,1.760000000000000142e+01
6.217516316198994364e-01,1.840000000000000213e+01
6.511218159515648196e-01,1.920000000000000284e+01
3.065389382744867497e+00,2.000000000000000000e+01
3.272182834107696170e+00,2.080000000000000071e+01
3.232859611108680475e+00,2.160000000000000142e+01
3.310504021990799739e+00,2.240000000000000213e+01
3.347994231156353084e+00,2.320000000000000284e+01
3.358008240083585338e+00,2.400000000000000000e+01
3.594806930254882626e+00,2.480000000000000071e+01
3.640076353394631870e+00,2.560000000000000142e+01
3.511321708926174345e+00,2.640000000000000213e+01
8.021997404287935396e+00,2.720000000000000284e+01
8.276061892585262925e+00,2.800000000000000000e+01
7.943693034538689801e+00,2.880000000000000071e+01
8.000291767230725881e+00,2.960000000000000142e+01
7.903010645716569194e+00,3.040000000000000213e+01
7.237697256747773977e+00,3.120000000000000284e+01
7.307780104362902485e+00,3.200000000000000000e+01
7.107043255666268600e+00,3.280000000000000426e+01
6.941239655728296931e+00,3.360000000000000142e+01
6.692946460796206587e+00,3.439999999999999858e+01
6.317883533239994520e+00,3.520000000000000284e+01
6.735470505859341372e+00,3.600000000000000000e+01
6.433590174416075946e+00,3.680000000000000426e+01
6.389334498693651554e+00,3.760000000000000142e+01
6.089954445580708864e+00,3.840000000000000568e+01
5.886955801322347526e+00,3.920000000000000284e+01
5.963613065341911934e+00,4.000000000000000000e+01
5.879967263279454848e+00,4.080000000000000426e+01
5.452752038810883661e+00,4.160000000000000142e+01
5.732079239908911994e+00,4.240000000000000568e+01
5.394839400474198854e+00,4.320000000000000284e+01
5.637742957017394474e+00,4.400000000000000000e+01
5.481277391121465392e+00,4.480000000000000426e+01
5.325600836345483202e+00,4.560000000000000142e+01
5.234844979011902488e+00,4.640000000000000568e+01
5.208117062372612516e+00,4.720000000000000284e+01
5.215164676638286423e+00,4.800000000000000000e+01
5.161137932786198590e+00,4.880000000000000426e+01
5.027322530877574636e+00,4.960000000000000142e+01
4.759032592670660478e+00,5.040000000000000568e+01
5.013219900694536157e+00,5.120000000000000284e+01
4.757336701832605819e+00,5.200000000000000000e+01
4.819426507092646972e+00,5.280000000000000426e+01
4.585974958870902007e+00,5.360000000000000142e+01
4.747352686346488326e+00,5.440000000000000568e+01
4.646333942287931507e+00,5.520000000000000284e+01
4.765667816641325771e+00,5.600000000000000000e+01
4.508849322888579536e+00,5.680000000000000426e+01
4.507293946148346109e+00,5.760000000000000142e+01
4.453560299671202927e+00,5.840000000000000568e+01
4.360564532841647356e+00,5.920000000000000284e+01
4.320708325232847535e+00,6.000000000000000000e+01
4.376665639859225188e+00,6.080000000000000426e+01
4.289487811158425146e+00,6.160000000000000142e+01
4.245340457338315332e+00,6.240000000000000568e+01
4.227925964347796217e+00,6.320000000000000284e+01
4.172262187723313254e+00,6.400000000000000000e+01
4.317423874282138918e+00,6.479999999999999716e+01
4.122530631848794869e+00,6.560000000000000853e+01
4.065248118749254402e+00,6.640000000000000568e+01
4.180284872487925796e+00,6.720000000000000284e+01
4.108910921812821471e+00,6.800000000000000000e+01
4.239607599030913221e+00,6.879999999999999716e+01
4.108223419275002009e+00,6.960000000000000853e+01
3.940611048516849735e+00,7.040000000000000568e+01
4.021557514847818204e+00,7.120000000000000284e+01
3.972689992010201010e+00,7.200000000000000000e+01
4.037653957226332579e+00,7.279999999999999716e+01
3.982689275889953251e+00,7.360000000000000853e+01
4.002232243693144120e+00,7.440000000000000568e+01
3.929051885517463205e+00,7.520000000000000284e+01
3.963702373573990911e+00,7.600000000000000000e+01
3.882277110093477646e+00,7.680000000000001137e+01
3.896352165169644444e+00,7.760000000000000853e+01
3.794294944615210774e+00,7.840000000000000568e+01
3.930435418116649871e+00,7.920000000000000284e+01
3.914271061805343344e+00,8.000000000000000000e+01
3.788631312368944570e+00,8.080000000000001137e+01
3.881850955537700987e+00,8.160000000000000853e+01
4.028414143478323162e+00,8.240000000000000568e+01
3.887899556168692428e+00,8.320000000000000284e+01
3.823895192226142825e+00,8.400000000000000000e+01
3.854196311149640675e+00,8.480000000000001137e+01
3.917557360359960938e+00,8.560000000000000853e+01
3.781615368389632525e+00,8.640000000000000568e+01
3.966988829394663796e+00,8.720000000000000284e+01
3.779646213161909074e+00,8.800000000000000000e+01
3.677506330800418333e+00,8.880000000000001137e+01
3.946231449301047522e+00,8.960000000000000853e+01
3.803071154464683801e+00,9.040000000000000568e+01
3.899979773154097717e+00,9.120000000000000284e+01
3.889715137973146497e+00,9.200000000000000000e+01
3.733321915459655749e+00,9.280000000000001137e+01
3.872669290775418993e+00,9.360000000000000853e+01
3.944144718324979593e+00,9.440000000000000568e+01
3.868555522457489459e+00,9.520000000000000284e+01
3.797474591017424572e+00,9.600000000000000000e+01
3.765696013930524444e+00,9.680000000000001137e+01
3.861669950682007801e+00,9.760000000000000853e+01
3.887332130831728350e+00,9.840000000000000568e+01
3.749573378383032729e+00,9.920000000000000284e+01
3.703503770867489386e+00,1.000000000000000000e+02
3.845314618161525200e+00,1.008000000000000114e+02
3.869488935790155626e+00,1.016000000000000085e+02
3.863740856833841608e+00,1.024000000000000057e+02
3.978616119534043705e+00,1.032000000000000028e+02
3.783524627553934927e+00,1.040000000000000000e+02
3.946493945838404738e+00,1.048000000000000114e+02
3.949279169369455111e+00,1.056000000000000085e+02
4.088884050144051763e+00,1.064000000000000057e+02
4.045212428391840476e+00,1.072000000000000028e+02
4.072634374909233301e+00,1.080000000000000000e+02
4.011825108201576562e+00,1.088000000000000114e+02
4.078709064690714925e+00,1.096000000000000085e+02
4.093280588569104594e+00,1.104000000000000057e+02
4.060376434695543324e+00,1.112000000000000028e+02
4.048942929442436167e+00,1.120000000000000000e+02
4.160403512726872144e+00,1.128000000000000114e+02
4.366837187093284278e+00,1.136000000000000085e+02
4.219443196965272591e+00,1.144000000000000057e+02
4.216414509623388263e+00,1.152000000000000028e+02
4.181685748719391249e+00,1.160000000000000000e+02
4.160094291416966961e+00,1.168000000000000114e+02
4.311651376370987165e+00,1.176000000000000085e+02
4.289974052395781001e+00,1.184000000000000057e+02
4.348659914257264170e+00,1.192000000000000028e+02
4.374563760239578158e+00,1.200000000000000000e+02
4.400912868699047742e+00,1.208000000000000114e+02
4.452314135682639673e+00,1.216000000000000085e+02
4.665249779007076825e+00,1.224000000000000057e+02
4.613135695014696225e+00,1.232000000000000028e+02
4.255593221605151300e+00,1.240000000000000000e+02
4.308892865916483572e+00,1.248000000000000114e+02
4.224005014907673328e+00,1.256000000000000085e+02
4.007394497212641404e+00,1.264000000000000057e+02
