distance,angle
3.494069397384292675e+00,0.000000000000000000e+00
3.341603023240788506e+00,8.000000000000000444e-01
3.573313113820280940e+00,1.600000000000000089e+00
3.474288608551667767e+00,2.400000000000000355e+00
3.433311158604357427e+00,3.200000000000000178e+00
3.524633235485431726e+00,4.000000000000000000e+00
3.452724579280348038e+00,4.800000000000000711e+00
3.360467192663127989e+00,5.600000000000000533e+00
3.476003679419695125e+00,6.400000000000000355e+00
3.587198633794498548e+00,7.200000000000000178e+00
3.527263990176348951e+00,8.000000000000000000e+00
3.537115209675577354e+00,8.800000000000000711e+00
3.511672369585216114e+00,9.600000000000001421e+00
3.607628053042903904e+00,1.040000000000000036e+01
3.597283931532126999e+00,1.120000000000000107e+01
3.557155478319448338e+00,1.200000000000000000e+01
3.644648925878638757e+00,1.280000000000000071e+01
3.535408321961845513e+00,1.360000000000000142e+01
3.506053826271319451e+00,1.440000000000000036e+01
3.673964703262253551e+00,1.520000000000000107e+01
3.609128375616992734e+00,1.600000000000000000e+01
3.689192041103914743e+00,1.680000000000000071e+01
3.694605703035577893e+00,1.760000000000000142e+01
3.660076985146409001e+00,1.840000000000000213e+01
3.664117400862692886e+00,1.920000000000000284e+01
3.744309109939049751e+00,2.000000000000000000e+01
3.740061808218467565e+00,2.080000000000000071e+01
3.700804594229916145e+00,2.160000000000000142e+01
3.640076435871255622e+00,2.240000000000000213e+01
3.779000177657167558e+00,2.320000000000000284e+01
3.782935244537216413e+00,2.400000000000000000e+01
3.883284317578726608e+00,2.480000000000000071e+01
3.810437993068402918e+00,2.560000000000000142e+01
3.860195093036624225e+00,2.640000000000000213e+01
3.915002716289091467e+00,2.720000000000000284e+01
3.816437155719889507e+00,2.800000000000000000e+01
4.016251043599883275e+00,2.880000000000000071e+01
4.183644518083605490e+00,2.960000000000000142e+01
4.063409346821652335e+00,3.040000000000000213e+01
4.100836667257163448e+00,3.120000000000000284e+01
4.146673739351474985e+00,3.200000000000000000e+01
4.194434471729130642e+00,3.280000000000000426e+01
4.144129557438141376e+00,3.360000000000000142e+01
4.110647908605080225e+00,3.439999999999999858e+01
4.261690098279832029e+00,3.520000000000000284e+01
4.292758598893456679e+00,3.600000000000000000e+01
4.352996237279288749e+00,3.680000000000000426e+01
4.483816982273683749e+00,3.760000000000000142e+01
4.383561128786898742e+00,3.840000000000000568e+01
4.589402536990426995e+00,3.920000000000000284e+01
4.609184290135878825e+00,4.000000000000000000e+01
4.465080577304218146e+00,4.080000000000000426e+01
4.694313757042351654e+00,4.160000000000000142e+01
4.816599007573731939e+00,4.240000000000000568e+01
4.702331666032663726e+00,4.320000000000000284e+01
4.760516378053260667e+00,4.400000000000000000e+01
4.807818582825031939e+00,4.480000000000000426e+01
5.063267792444907656e+00,4.560000000000000142e+01
4.955605288190000124e+00,4.640000000000000568e+01
5.039897613852454938e+00,4.720000000000000284e+01
5.324918466100701409e+00,4.800000000000000000e+01
5.271687608217463072e+00,4.880000000000000426e+01
5.378495856535294273e+00,4.960000000000000142e+01
2.743627147057817073e+00,5.040000000000000568e+01
2.520850002204461759e+00,5.120000000000000284e+01
2.433069789049825182e+00,5.200000000000000000e+01
2.260313876644529429e+00,5.280000000000000426e+01
2.252095177848466800e+00,5.360000000000000142e+01
2.202974178826623053e+00,5.440000000000000568e+01
2.127633334194066084e+00,5.520000000000000284e+01
2.080561894111212506e+00,5.600000000000000000e+01
2.057814339484763444e+00,5.680000000000000426e+01
2.055794022241264951e+00,5.760000000000000142e+01
1.970093882172987865e+00,5.840000000000000568e+01
1.924453473435316031e+00,5.920000000000000284e+01
1.845672980062771584e+00,6.000000000000000000e+01
1.901081816896553311e+00,6.080000000000000426e+01
1.898550149748382099e+00,6.160000000000000142e+01
1.804826638681343187e+00,6.240000000000000568e+01
1.804127854998125446e+00,6.320000000000000284e+01
1.794637139274535498e+00,6.400000000000000000e+01
1.810177072155246369e+00,6.479999999999999716e+01
1.721376831326014489e+00,6.560000000000000853e+01
1.798494446330133334e+00,6.640000000000000568e+01
1.672601844798897730e+00,6.720000000000000284e+01
1.730893624749908710e+00,6.800000000000000000e+01
1.753298416665313608e+00,6.879999999999999716e+01
1.780948297093351229e+00,6.960000000000000853e+01
1.686741451691880833e+00,7.040000000000000568e+01
1.663683144032123806e+00,7.120000000000000284e+01
1.758889807437406638e+00,7.200000000000000000e+01
1.701452837692512432e+00,7.279999999999999716e+01
1.688599705102687976e+00,7.360000000000000853e+01
1.706962348212023528e+00,7.440000000000000568e+01
1.673160535857822762e+00,7.520000000000000284e+01
1.615079444614850201e+00,7.600000000000000000e+01
1.632309283247279419e+00,7.680000000000001137e+01
1.644585062588451274e+00,7.760000000000000853e+01
1.627832894099640715e+00,7.840000000000000568e+01
1.642055599746544026e+00,7.920000000000000284e+01
1.652637081375657457e+00,8.000000000000000000e+01
1.694960175016721804e+00,8.080000000000001137e+01
1.652850889702495163e+00,8.160000000000000853e+01
1.621095826803446771e+00,8.240000000000000568e+01
1.593156618225627152e+00,8.320000000000000284e+01
1.630103257615372003e+00,8.400000000000000000e+01
1.653191695241596149e+00,8.480000000000001137e+01
1.641639325988784037e+00,8.560000000000000853e+01
1.622564465565980107e+00,8.640000000000000568e+01
1.648207157462101780e+00,8.720000000000000284e+01
1.632114229096515157e+00,8.800000000000000000e+01
1.629004210535454966e+00,8.880000000000001137e+01
1.714152944839162585e+00,8.960000000000000853e+01
1.678624450155330683e+00,9.040000000000000568e+01
1.687027483865134014e+00,9.120000000000000284e+01
1.705646486589710298e+00,9.200000000000000000e+01
1.680775901195447730e+00,9.280000000000001137e+01
1.678751520562427269e+00,9.360000000000000853e+01
1.683813070957719482e+00,9.440000000000000568e+01
1.718646304298714567e+00,9.520000000000000284e+01
1.720627134755915666e+00,9.600000000000000000e+01
1.754994203425085608e+00,9.680000000000001137e+01
1.723277550527364754e+00,9.760000000000000853e+01
1.778160097018995689e+00,9.840000000000000568e+01
1.793924470599750354e+00,9.920000000000000284e+01
1.816203564131155801e+00,1.000000000000000000e+02
1.892245179947692924e+00,1.008000000000000114e+02
1.900828125860600348e+00,1.016000000000000085e+02
1.916903914551562504e+00,1.024000000000000057e+02
1.905349230669607596e+00,1.032000000000000028e+02
1.959336600539365092e+00,1.040000000000000000e+02
1.935325739335802986e+00,1.048000000000000114e+02
1.973751128690249601e+00,1.056000000000000085e+02
1.961650695951578038e+00,1.064000000000000057e+02
2.031290383113626419e+00,1.072000000000000028e+02
2.162638114924940069e+00,1.080000000000000000e+02
2.204169900448249564e+00,1.088000000000000114e+02
2.192131035453630528e+00,1.096000000000000085e+02
2.398633041958836642e+00,1.104000000000000057e+02
2.368268357880132680e+00,1.112000000000000028e+02
2.542704433011038212e+00,1.120000000000000000e+02
2.631701754606422305e+00,1.128000000000000114e+02
7.627175703859884415e+00,1.136000000000000085e+02
7.748107997484644294e+00,1.144000000000000057e+02
7.852057532954989760e+00,1.152000000000000028e+02
7.695429963659355721e+00,1.160000000000000000e+02
7.839555044789856986e+00,1.168000000000000114e+02
7.639802944321102629e+00,1.176000000000000085e+02
8.130075323423660905e+00,1.184000000000000057e+02
7.737546388463018232e+00,1.192000000000000028e+02
8.153930328578411491e+00,1.200000000000000000e+02
8.381960158502158365e+00,1.208000000000000114e+02
8.356232155142260254e+00,1.216000000000000085e+02
7.937465388367039409e+00,1.224000000000000057e+02
8.287166198065250455e+00,1.232000000000000028e+02
8.166546597439651833e+00,1.240000000000000000e+02
8.231597116340045872e+00,1.248000000000000114e+02
8.701092122619517255e+00,1.256000000000000085e+02
3.721588380660429518e+00,1.264000000000000057e+02
3.388450473666062557e+00,1.272000000000000028e+02
3.363560800285794183e+00,1.280000000000000000e+02
3.224411867409651578e+00,1.288000000000000114e+02
3.132602541684619712e+00,1.295999999999999943e+02
3.097700566284022905e+00,1.304000000000000057e+02
3.033110568636806281e+00,1.312000000000000171e+02
3.027628281224374440e+00,1.320000000000000000e+02
2.856759414933147667e+00,1.328000000000000114e+02
2.955038526578611435e+00,1.335999999999999943e+02
2.998230055658587023e+00,1.344000000000000057e+02
2.913813085814003223e+00,1.352000000000000171e+02
2.867541578632537114e+00,1.360000000000000000e+02
2.894710022525932569e+00,1.368000000000000114e+02
2.860584989545181589e+00,1.375999999999999943e+02
2.878062032250571445e+00,1.384000000000000057e+02
2.829875415817332485e+00,1.392000000000000171e+02
2.810834062718723381e+00,1.400000000000000000e+02
2.888300110825678502e+00,1.408000000000000114e+02
2.977084841054276954e+00,1.415999999999999943e+02
2.897836930509682052e+00,1.424000000000000057e+02
2.946395610848425495e+00,1.432000000000000171e+02
2.845998227111246504e+00,1.440000000000000000e+02
2.957807762618964720e+00,1.448000000000000114e+02
2.915202563702108840e+00,1.455999999999999943e+02
2.763275623433873118e+00,1.464000000000000057e+02
2.959140358044253016e+00,1.472000000000000171e+02
2.963666527034427123e+00,1.480000000000000000e+02
2.902389320452939625e+00,1.488000000000000114e+02
2.919809592739882387e+00,1.495999999999999943e+02
2.999407975557943473e+00,1.504000000000000057e+02
2.945219302391676841e+00,1.512000000000000171e+02
3.100954247743843428e+00,1.520000000000000000e+02
3.130812852780078259e+00,1.528000000000000114e+02
3.234512542078697983e+00,1.536000000000000227e+02
3.223668232647202814e+00,1.544000000000000057e+02
3.331083971238938624e+00,1.552000000000000171e+02
3.428656376553952612e+00,1.560000000000000000e+02
7.027135048212051593e+00,1.568000000000000114e+02
7.015749087657321859e+00,1.576000000000000227e+02
7.071741472694379915e+00,1.584000000000000057e+02
6.913371056143738258e+00,1.592000000000000171e+02
6.693302618054710607e+00,1.600000000000000000e+02
6.729059200599831314e+00,1.608000000000000114e+02
6.772247650145740927e+00,1.616000000000000227e+02
6.935128788197674865e+00,1.624000000000000057e+02
6.880035915181083261e+00,1.632000000000000171e+02
6.888313127241020517e+00,1.640000000000000000e+02
6.726508018621547791e+00,1.648000000000000114e+02
6.548390253118260951e+00,1.656000000000000227e+02
6.746285597154304092e+00,1.664000000000000057e+02
6.644265219933994437e+00,1.672000000000000171e+02
6.717027038383809767e+00,1.680000000000000000e+02
6.789145741478354701e+00,1.688000000000000114e+02
6.670081783641781392e+00,1.696000000000000227e+02
6.521601902974294873e+00,1.704000000000000057e+02
6.428718263679533251e+00,1.712000000000000171e+02
6.783077504927589985e+00,1.720000000000000000e+02
6.398971685654450070e+00,1.728000000000000114e+02
6.457009059844550869e+00,1.736000000000000227e+02
6.506352529191989476e+00,1.744000000000000057e+02
6.571173534646098879e+00,1.752000000000000171e+02
6.617244755190009542e+00,1.760000000000000000e+02
6.445392429675478319e+00,1.768000000000000114e+02
6.506118743624595524e+00,1.776000000000000227e+02
6.626637989481526603e+00,1.784000000000000057e+02
6.477891726433939290e+00,1.792000000000000171e+02
6.307661494419476433e+00,1.800000000000000000e+02
6.301801924161416046e+00,1.808000000000000114e+02
6.658817332272167100e+00,1.816000000000000227e+02
6.453675004827067241e+00,1.824000000000000057e+02
6.697212027146909108e+00,1.832000000000000171e+02
6.460379801056269855e+00,1.840000000000000000e+02
6.617391108676422107e+00,1.848000000000000114e+02
6.443173382401264249e+00,1.856000000000000227e+02
6.545024325022800404e+00,1.864000000000000057e+02
6.603949448080860485e+00,1.872000000000000171e+02
6.494724255431925108e+00,1.880000000000000000e+02
6.640026317756914764e+00,1.888000000000000114e+02
6.649186894915826151e+00,1.896000000000000227e+02
6.693670495711564250e+00,1.904000000000000057e+02
6.636881658786782268e+00,1.912000000000000171e+02
6.636434940884321065e+00,1.920000000000000000e+02
6.419415696365367907e+00,1.928000000000000114e+02
6.584890122852130823e+00,1.936000000000000227e+02
6.743638415441215450e+00,1.944000000000000057e+02
6.786871648601876750e+00,1.952000000000000171e+02
6.599069018094587236e+00,1.960000000000000000e+02
6.884735389758857238e+00,1.968000000000000114e+02
6.723152829914390338e+00,1.976000000000000227e+02
7.095011592320937588e+00,1.984000000000000057e+02
6.977983655624715453e+00,1.992000000000000171e+02
6.978620485726766631e+00,2.000000000000000000e+02
6.894487649558654674e+00,2.008000000000000114e+02
7.017730071664005642e+00,2.016000000000000227e+02
7.230098193761058667e+00,2.024000000000000057e+02
7.023656480503111865e+00,2.032000000000000171e+02
7.100267226928314912e+00,2.040000000000000000e+02
6.766010816694081775e+00,2.048000000000000114e+02
6.756236793140227626e+00,2.056000000000000227e+02
7.148672587627279640e+00,2.064000000000000057e+02
6.675995606611133226e+00,2.072000000000000171e+02
6.478496298984545376e+00,2.080000000000000000e+02
6.240129351992886875e+00,2.088000000000000114e+02
6.417546396474885562e+00,2.096000000000000227e+02
5.952613153740537122e+00,2.104000000000000057e+02
5.991410740434484516e+00,2.112000000000000171e+02
